0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
-0.085594043135643,-0.06276137381792068,0.015730569139122963,0.05076216161251068,0.06879806518554688,-0.017984407022595406,-0.12990088760852814,-0.11479393392801285,-0.06039588153362274,-0.0440233014523983,-0.04396165907382965,-0.10025881975889206,-0.15684311091899872,-0.10242893546819687,-0.00507410429418087,0.06228630244731903,0.10250288248062134,0.06564762443304062,-0.03524412587285042,-0.1517128348350525,-0.1946011334657669,-0.007748582400381565,0.21436510980129242,0.17743796110153198,0.05461259186267853,0.00422647362574935,-0.06016060337424278,-0.11852049082517624,-0.11464843153953552,-0.03379617631435394,0.02859557420015335,-0.07677337527275085,-0.20750048756599426,-0.17694784700870514,-0.09682098776102066,-0.04653581231832504,-0.004475755151361227,-0.027968954294919968,-0.08770722895860672,-0.11056112498044968,-0.08731953799724579,0.026571031659841537,0.14917881786823273,0.13283289968967438,0.08276690542697906,0.11961451917886734,0.14649975299835205,0.09870024025440216
-0.3963184952735901,0.13633856177330017,0.7973061800003052,0.7141005992889404,0.2594979703426361,-0.25422245264053345,-0.552695095539093,0.17282222211360931,1.0860271453857422,0.8981369733810425,0.2345096319913864,-0.4548327922821045,-1.036397099494934,-0.708158552646637,-0.033863551914691925,0.0314791165292263,-0.007355558220297098,0.1419888734817505,0.1192052885890007,-0.15838180482387543,-0.3892365097999573,-0.2503015398979187,0.054207202047109604,0.28902870416641235,0.3585044741630554,-0.05128391459584236,-0.4230678975582123,0.0782536193728447,0.6207772493362427,0.20255444943904877,-0.373177707195282,-0.38354694843292236,-0.4349065124988556,-0.9101969003677368,-1.1822541952133179,-0.6914138793945312,-0.1392652690410614,-0.33894455432891846,-0.6842409372329712,-0.6092683672904968,-0.3095768094062805,0.3435000479221344,0.9204103946685791,0.5569667816162109,0.17495852708816528,0.9916000962257385,1.606622338294983,0.46372589468955994
-0.10225746780633926,-0.03971463814377785,0.10219234973192215,0.16231858730316162,0.14910759031772614,-0.01759057119488716,-0.19351960718631744,-0.10698743164539337,0.05320024862885475,0.07093175500631332,0.02685621567070484,-0.09877429902553558,-0.23852300643920898,-0.20107056200504303,-0.0815812423825264,0.005700535140931606,0.07316616177558899,0.04487685114145279,-0.0648559033870697,-0.19102168083190918,-0.2633554935455322,-0.13811951875686646,0.05965598672628403,0.12924295663833618,0.12959179282188416,0.06373120844364166,-0.053181543946266174,-0.10725535452365875,-0.10534097254276276,-0.04651341587305069,0.01275633554905653,-0.062014106661081314,-0.1876596063375473,-0.25709405541419983,-0.2829863429069519,-0.21455350518226624,-0.10918392241001129,-0.09357581287622452,-0.1267603635787964,-0.18260836601257324,-0.19072136282920837,0.009431879036128521,0.23920312523841858,0.24075335264205933,0.1847466081380844,0.22829514741897583,0.21873660385608673,0.06226766109466553
-0.06474677473306656,-0.05796679109334946,0.017461013048887253,0.1150742918252945,0.14841622114181519,-0.08044697344303131,-0.30222293734550476,-0.12138080596923828,0.12351483851671219,0.058547861874103546,-0.07975009083747864,-0.15072499215602875,-0.1969977617263794,-0.10451283305883408,0.048567816615104675,0.0948716253042221,0.08212408423423767,0.01712712086737156,-0.11475826799869537,-0.2601972818374634,-0.3014783263206482,-0.06411987543106079,0.21282657980918884,0.1679561734199524,0.017085308209061623,-0.03323689103126526,-0.07828520238399506,-0.07605006545782089,-0.004424568265676498,0.0822538509964943,0.10641591250896454,-0.07017180323600769,-0.298024445772171,-0.34767699241638184,-0.30332985520362854,-0.2059125006198883,-0.09451332688331604,-0.1334504783153534,-0.23409467935562134,-0.26378166675567627,-0.20195883512496948,0.06559321284294128,0.3306218087673187,0.24216292798519135,0.094984270632267,0.2392130345106125,0.34955015778541565,0.1378224790096283
-0.13622824847698212,-0.04289494454860687,0.2537950277328491,0.4788006544113159,0.49728259444236755,-0.017333386465907097,-0.5060128569602966,-0.06245315074920654,0.5252615809440613,0.3327576220035553,-0.12441875040531158,-0.5681684017181396,-0.9491870999336243,-0.7663905024528503,-0.3069694936275482,-0.07628095895051956,0.10953965038061142,0.2518216669559479,0.1561329960823059,-0.23655854165554047,-0.5303741097450256,-0.13946951925754547,0.4114922285079956,0.4292096793651581,0.20071811974048615,-0.17977380752563477,-0.5772685408592224,-0.4770244359970093,-0.1546110212802887,-0.01014797668904066,0.015152516774833202,-0.2561747133731842,-0.6895354986190796,-0.9282053709030151,-0.93523108959198,-0.5441545844078064,-0.030410422012209892,0.055649977177381516,-0.03884921222925186,-0.07806812971830368,0.01473153755068779,0.6189984679222107,1.1821483373641968,0.8337777256965637,0.4075513482093811,0.8787346482276917,1.2921150922775269,0.7183648347854614
-0.20802757143974304,-0.0026237156707793474,0.2862154543399811,0.25359463691711426,0.08544354140758514,-0.14825566112995148,-0.3019159734249115,0.017671093344688416,0.41876524686813354,0.33124399185180664,0.031890619546175,-0.29254597425460815,-0.5601496696472168,-0.3841554820537567,-0.05163735896348953,-0.03291646018624306,-0.073580302298069,-0.01654110662639141,-0.042255476117134094,-0.193969264626503,-0.2775973677635193,-0.07545294612646103,0.19960488379001617,0.27295005321502686,0.21324989199638367,-0.002406289102509618,-0.23462241888046265,-0.15629267692565918,0.012161844410002232,-0.013032578863203526,-0.09751258045434952,-0.21545374393463135,-0.3788638114929199,-0.4798598885536194,-0.47565940022468567,-0.3052232563495636,-0.11772855371236801,-0.1740458607673645,-0.31516143679618835,-0.3591030538082123,-0.28021040558815,0.09068958461284637,0.4561830461025238,0.3169677257537842,0.14490856230258942,0.5113047361373901,0.7796724438667297,0.2929680645465851
-0.06398749351501465,0.01657312922179699,0.13212832808494568,0.16094090044498444,0.1095767691731453,-0.045570436865091324,-0.15915393829345703,0.03158468008041382,0.2570480704307556,0.15671835839748383,-0.051067400723695755,-0.19308553636074066,-0.2953021824359894,-0.2221212089061737,-0.07608163356781006,-0.07298921048641205,-0.07929369807243347,0.01985500194132328,0.06240963935852051,-0.08343259990215302,-0.21924827992916107,-0.11204973608255386,0.052312593907117844,0.07941903173923492,0.0588151253759861,-0.0009578321478329599,-0.07723410427570343,-0.04911886155605316,0.0038995379582047462,-0.026949267834424973,-0.07276932895183563,-0.09496279060840607,-0.14987143874168396,-0.2699861526489258,-0.34225890040397644,-0.22146429121494293,-0.05467665567994118,-0.03144264966249466,-0.06361472606658936,-0.10306490957736969,-0.1076207235455513,0.07356563955545425,0.25601160526275635,0.1632382571697235,0.07008340209722519,0.28753018379211426,0.457459032535553,0.20519517362117767
-0.3245091736316681,0.07511436194181442,0.5212279558181763,0.40707480907440186,0.0780651643872261,-0.15976879000663757,-0.22883352637290955,0.27726951241493225,0.8112128376960754,0.4730484187602997,-0.14478540420532227,-0.4295167326927185,-0.6106588244438171,-0.5750466585159302,-0.3443118929862976,-0.21302737295627594,-0.13837845623493195,-0.140239417552948,-0.24310001730918884,-0.35472914576530457,-0.4061329960823059,-0.2675531208515167,-0.05543450638651848,0.02824564091861248,0.0007105733966454864,-0.1918310672044754,-0.3574923574924469,-0.1303076297044754,0.13659101724624634,-0.015731552615761757,-0.26904386281967163,-0.358537882566452,-0.4935382306575775,-0.7546456456184387,-0.8554099798202515,-0.503585934638977,-0.09528524428606033,-0.1533372849225998,-0.35404300689697266,-0.3986762464046478,-0.29865649342536926,0.19049249589443207,0.675220251083374,0.47127801179885864,0.2329067885875702,0.7485007643699646,1.1346579790115356,0.47243577241897583
-0.16843673586845398,-0.012762963771820068,0.18639017641544342,0.14901508390903473,-0.003319780109450221,-0.1944957971572876,-0.26632797718048096,0.1387317031621933,0.5567947626113892,0.30762016773223877,-0.16856849193572998,-0.4396370053291321,-0.5953506231307983,-0.4299180209636688,-0.11896874010562897,-0.09597639739513397,-0.14523383975028992,-0.08422715961933136,-0.07964162528514862,-0.16769783198833466,-0.20646123588085175,-0.06291282176971436,0.11160905659198761,0.12172626703977585,0.04181551933288574,-0.09864644706249237,-0.217228963971138,-0.10254738479852676,0.06864484399557114,0.04250626638531685,-0.05186470225453377,-0.14126336574554443,-0.28728723526000977,-0.46087417006492615,-0.5390675067901611,-0.3715710937976837,-0.13799984753131866,-0.10443242639303207,-0.1802215874195099,-0.32330888509750366,-0.35643163323402405,0.10238902270793915,0.5772256851196289,0.3884839415550232,0.13731537759304047,0.4756176471710205,0.742351770401001,0.32956966757774353
-0.30104395747184753,0.10432421416044235,0.5761679410934448,0.5151837468147278,0.23848514258861542,-0.004668846260756254,-0.12392944097518921,0.29853394627571106,0.775965690612793,0.5229423642158508,-0.024304989725351334,-0.4763629734516144,-0.8268793821334839,-0.6888154149055481,-0.27156275510787964,-0.024554194882512093,0.1535302698612213,0.19409796595573425,0.012017088942229748,-0.3205527663230896,-0.5423819422721863,-0.2214849293231964,0.21807347238063812,0.15877793729305267,-0.0986701101064682,-0.36615610122680664,-0.550862729549408,-0.22824572026729584,0.1882513016462326,0.050178322941064835,-0.24800531566143036,-0.37126415967941284,-0.5369167327880859,-0.7484326362609863,-0.7378885746002197,-0.26230573654174805,0.22816304862499237,0.092683807015419,-0.19633327424526215,-0.11212866753339767,0.09319472312927246,0.3869595527648926,0.6218048930168152,0.35046809911727905,0.14340703189373016,0.8050920963287354,1.316478967666626,0.45494791865348816
-0.21608947217464447,0.0919116884469986,0.4392350912094116,0.33877208828926086,0.05493614822626114,-0.17313900589942932,-0.28307220339775085,0.049486108124256134,0.4518962800502777,0.3014274835586548,-0.05509568750858307,-0.30611082911491394,-0.5120347738265991,-0.45980730652809143,-0.2246040552854538,-0.036107201129198074,0.102616086602211,0.06855462491512299,-0.10185230523347855,-0.26386597752571106,-0.36821404099464417,-0.2670518457889557,-0.057984206825494766,0.06247785687446594,0.0855795368552208,-0.08930402994155884,-0.2781475782394409,-0.13253819942474365,0.05537702888250351,-0.06283262372016907,-0.22818753123283386,-0.24593567848205566,-0.30415838956832886,-0.5091793537139893,-0.6019394993782043,-0.30077141523361206,0.03482120484113693,-0.05092627555131912,-0.23683662712574005,-0.2172829657793045,-0.1026868149638176,0.17610538005828857,0.43203216791152954,0.2641574740409851,0.10476849973201752,0.5194217562675476,0.8407667279243469,0.3196852207183838
-0.45817744731903076,-0.10950149595737457,0.3607242703437805,0.34034183621406555,0.1677871197462082,0.03737209737300873,-0.03898654505610466,0.24120566248893738,0.5731019377708435,0.4531846046447754,0.10167981684207916,-0.33049511909484863,-0.6883196234703064,-0.5139008164405823,-0.11142914742231369,0.04258370399475098,0.08802159875631332,-0.01785132847726345,-0.2711692452430725,-0.4561236500740051,-0.48463043570518494,-0.18296657502651215,0.1889389306306839,0.16794905066490173,-0.021428048610687256,-0.17291317880153656,-0.28173699975013733,-0.11483780294656754,0.12964649498462677,0.09389185160398483,-0.057161442935466766,-0.21764913201332092,-0.42410287261009216,-0.5641292333602905,-0.567347526550293,-0.36698997020721436,-0.1352415531873703,-0.1717980057001114,-0.30646058917045593,-0.34741613268852234,-0.26414093375205994,0.1397613137960434,0.5664778351783752,0.5144276022911072,0.3884258270263672,0.650036096572876,0.7601989507675171,0.19736504554748535
-0.2049504816532135,0.019979635253548622,0.3345915377140045,0.3310367465019226,0.19245664775371552,-0.03713195398449898,-0.24478143453598022,-0.0844075083732605,0.17451739311218262,0.14744096994400024,-0.026549534872174263,-0.32736337184906006,-0.5914432406425476,-0.41078323125839233,-0.041702333837747574,0.16535888612270355,0.28080517053604126,0.19680166244506836,-0.0575498603284359,-0.290581077337265,-0.3898754119873047,-0.12199918180704117,0.2555665075778961,0.297625869512558,0.17297503352165222,-0.018549295142292976,-0.23569898307323456,-0.208245187997818,-0.08421503007411957,-0.09670199453830719,-0.13779950141906738,-0.19267261028289795,-0.3085888922214508,-0.45432576537132263,-0.5004841685295105,-0.25983530282974243,0.01271582767367363,-0.0531565397977829,-0.21042130887508392,-0.21330949664115906,-0.13080081343650818,0.12213393300771713,0.3659501373767853,0.23872379958629608,0.1027485728263855,0.41776496171951294,0.6430656909942627,0.18894433975219727
-0.01187855377793312,-0.018136005848646164,0.08062724769115448,0.2668860852718353,0.3336292505264282,-0.019779851660132408,-0.3530845046043396,-0.04267740622162819,0.3704121708869934,0.2842455506324768,0.03567570447921753,-0.20836934447288513,-0.4443706274032593,-0.3868298828601837,-0.13861697912216187,0.09687692672014236,0.25923898816108704,0.11621366441249847,-0.16919733583927155,-0.2885037362575531,-0.2691488265991211,-0.016804205253720284,0.31210359930992126,0.3580603003501892,0.22475272417068481,-0.011608910746872425,-0.23747381567955017,-0.11816582083702087,0.11516448855400085,0.12215191125869751,0.02506174147129059,-0.17753233015537262,-0.4364321231842041,-0.5309978723526001,-0.4764960706233978,-0.274636447429657,-0.037003107368946075,-0.026893174275755882,-0.11806429922580719,-0.14979907870292664,-0.10679290443658829,0.167348712682724,0.42016035318374634,0.2290932685136795,0.046559713780879974,0.4253199100494385,0.7334660887718201,0.2817303538322449
-0.14799688756465912,-0.030428824946284294,0.13430063426494598,0.13518507778644562,0.05182523652911186,-0.09211309999227524,-0.19365240633487701,-0.009413749910891056,0.22317931056022644,0.16758078336715698,-0.02170952409505844,-0.2528267204761505,-0.4386606812477112,-0.2961776852607727,-0.018135683611035347,0.09507773816585541,0.13621880114078522,0.08854153007268906,-0.0619371235370636,-0.20231328904628754,-0.2554832100868225,-0.08702918887138367,0.14249826967716217,0.15751975774765015,0.06641392409801483,-0.05940413847565651,-0.1991366446018219,-0.19123339653015137,-0.08350495249032974,0.0377240926027298,0.11345171183347702,-0.023384232074022293,-0.24539823830127716,-0.3429979085922241,-0.33933332562446594,-0.17477215826511383,0.02375943586230278,-0.018232375383377075,-0.1278626024723053,-0.10441465675830841,-0.019345460459589958,0.16196374595165253,0.3199392557144165,0.1980302929878235,0.06637443602085114,0.28151535987854004,0.4667353332042694,0.21504199504852295
0.059177130460739136,0.06615469604730606,0.21273981034755707,0.4726276099681854,0.5538931488990784,-0.006678821984678507,-0.5723956227302551,-0.24480430781841278,0.20968671143054962,-0.045439571142196655,-0.42274338006973267,-0.532684862613678,-0.6043587327003479,-0.572443425655365,-0.3463495075702667,0.03642885386943817,0.3818223178386688,0.3763682246208191,0.07164857536554337,-0.46254613995552063,-0.8290254473686218,-0.29515087604522705,0.4282071888446808,0.3258906304836273,-0.010230276733636856,-0.13169492781162262,-0.30122604966163635,-0.4119125008583069,-0.35039201378822327,-0.1343030482530594,0.049614448100328445,-0.12337849289178848,-0.4630637466907501,-0.7168495655059814,-0.8091765642166138,-0.4590998888015747,0.029017291963100433,0.11878478527069092,0.029012424871325493,-0.09234274923801422,-0.12639331817626953,0.3517472743988037,0.8407056331634521,0.5855475664138794,0.28220272064208984,0.6940655708312988,1.0089033842086792,0.43728721141815186
-0.10139259696006775,0.14967750012874603,0.4641764760017395,0.39643898606300354,0.17039720714092255,-0.051126956939697266,-0.156711146235466,0.22321832180023193,0.6530625224113464,0.4569697380065918,-0.012833930552005768,-0.457469642162323,-0.7695449590682983,-0.4697975516319275,0.05006539449095726,0.1223207414150238,0.04830693453550339,-0.004415872972458601,-0.17803014814853668,-0.36800768971443176,-0.4253745675086975,-0.18810933828353882,0.1150117740035057,0.1133488118648529,-0.02565142512321472,-0.16767854988574982,-0.229619100689888,0.08867534250020981,0.4109196960926056,0.1571826934814453,-0.23867397010326385,-0.32339900732040405,-0.421855092048645,-0.7144076824188232,-0.8523024320602417,-0.5438277721405029,-0.14640510082244873,-0.08553482592105865,-0.19596034288406372,-0.40142616629600525,-0.47258973121643066,0.12740971148014069,0.7917557954788208,0.6461012959480286,0.4207093417644501,0.8698210120201111,1.1061230897903442,0.28857728838920593
0.13580282032489777,0.03483857959508896,-0.01653086207807064,0.19119276106357574,0.31706252694129944,-0.0016808540094643831,-0.32012155652046204,-0.11232753843069077,0.17789745330810547,0.10880208015441895,-0.024902036413550377,-0.06479869037866592,-0.10222481936216354,-0.061317864805459976,0.01824311912059784,0.014831415377557278,0.011278212070465088,0.08633057028055191,0.08659165352582932,-0.1531117856502533,-0.3488444685935974,-0.1324363648891449,0.16100940108299255,0.14377975463867188,0.05669466406106949,0.054328568279743195,0.032778434455394745,0.027038905769586563,0.0585816353559494,0.09512250125408173,0.09719710052013397,-0.0102172726765275,-0.17921844124794006,-0.3340138792991638,-0.4147564172744751,-0.29400452971458435,-0.10268514603376389,-0.05810754373669624,-0.06791988760232925,-0.07327436655759811,-0.04615854471921921,0.15707294642925262,0.34758129715919495,0.2396901249885559,0.12303337454795837,0.33310917019844055,0.4891548454761505,0.18920820951461792
-0.22636501491069794,-0.011985073797404766,0.328962117433548,0.3535941541194916,0.2108822464942932,-0.0915132462978363,-0.32723334431648254,0.027552388608455658,0.45152878761291504,0.22689710557460785,-0.17616771161556244,-0.3599293529987335,-0.5177487134933472,-0.58307945728302,-0.465446412563324,-0.20481990277767181,0.056184154003858566,0.07211069017648697,-0.06509273499250412,-0.2243763953447342,-0.33697211742401123,-0.17272134125232697,0.09062466770410538,0.15368503332138062,0.08304308354854584,-0.15485334396362305,-0.3970388174057007,-0.2764701247215271,-0.07895719259977341,-0.1735554188489914,-0.32018378376960754,-0.36269575357437134,-0.4135964810848236,-0.46396398544311523,-0.4247162640094757,-0.2333715409040451,-0.0386563241481781,-0.05605112761259079,-0.1642889380455017,-0.2321961224079132,-0.17778280377388,0.22661547362804413,0.6280971169471741,0.471991628408432,0.24774904549121857,0.5223698019981384,0.7349168062210083,0.36243492364883423
-0.1198955625295639,-0.014071767218410969,0.2074277698993683,0.30603358149528503,0.2930556833744049,0.04538208246231079,-0.16965439915657043,0.130806103348732,0.4882427155971527,0.3308095932006836,-0.02550702542066574,-0.3760990500450134,-0.6513990163803101,-0.4819595515727997,-0.13554829359054565,-0.06708743423223495,-0.053468212485313416,0.02633199468255043,-0.0080405930057168,-0.20742756128311157,-0.33269554376602173,-0.08372818678617477,0.2432686984539032,0.26193511486053467,0.1451343595981598,-0.024843038991093636,-0.17974145710468292,-0.03952459245920181,0.1365310251712799,-0.04098181053996086,-0.2679050862789154,-0.2575218975543976,-0.2559433877468109,-0.4296213388442993,-0.5413685441017151,-0.38453903794288635,-0.15034039318561554,-0.029445083811879158,-0.017738478258252144,-0.21692271530628204,-0.32736557722091675,0.1673995703458786,0.7125777006149292,0.5859134793281555,0.36771082878112793,0.6172311305999756,0.7650907039642334,0.3491329848766327
