0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.857142857,0.14285714300000002,0.28571428600000004,0.14285714300000002,0.28571428600000004,0.28571428600000004,-2.97e-17,-5.28e-17,0.28571428600000004,-1.0600000000000001e-16,0.14285714300000002,1.571428571,2.4285714290000002,4.0,14.57142857,42.71428571,71.57142857,32.85714286,20.0,19.42857143,19.85714286,23.0,33.42857143,66.28571429,41.85714286,35.71428571,34.85714286,30.57142857,23.57142857,21.42857143,23.85714286,26.0,27.85714286,34.57142857,47.57142857,58.28571429,39.57142857,30.0,25.57142857,25.28571429,21.57142857,18.42857143,19.0,12.28571429,7.142857143,4.571428571,1.285714286,2.142857143
1.285714286,0.857142857,-4.96e-17,-4.5600000000000004e-17,0.14285714300000002,0.14285714300000002,-1.29e-17,-2.63e-17,-4.7600000000000006e-17,0.28571428600000004,1.0,0.7142857140000001,3.285714286,12.71428571,17.57142857,15.85714286,10.28571429,6.857142857,3.142857143,4.428571429,4.285714286,5.0,4.714285714,6.857142857,7.571428571,5.428571429,5.714285714,5.571428571,4.714285714,5.714285714,5.571428571,7.285714286,6.857142857,7.0,13.28571429,12.0,15.28571429,10.14285714,10.0,9.142857142999999,8.428571429,8.571428571,7.857142857,8.142857142999999,6.428571429,4.8571428569999995,1.857142857,1.857142857
0.14285714300000002,-7.87e-18,-7.84e-18,0.14285714300000002,-1.59e-17,-1.33e-17,-1.35e-17,-2.18e-17,-8.72e-17,-1.27e-16,0.28571428600000004,1.0,3.142857143,7.0,27.28571429,39.14285714,7.428571429,1.857142857,0.428571429,0.857142857,0.28571428600000004,0.571428571,0.28571428600000004,0.428571429,0.7142857140000001,0.857142857,0.857142857,0.28571428600000004,0.571428571,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.14285714300000002,0.571428571,0.857142857,0.7142857140000001,1.428571429,1.714285714,1.285714286,1.285714286,2.857142857,1.285714286,0.571428571,0.571428571,0.857142857,0.571428571,0.857142857,0.28571428600000004
0.7142857140000001,0.14285714300000002,0.28571428600000004,0.28571428600000004,1.39e-17,-1.25e-17,-6.07e-18,0.14285714300000002,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.857142857,3.857142857,9.428571429,15.0,15.28571429,15.57142857,14.28571429,8.714285713999999,5.285714286,2.714285714,5.285714286,2.857142857,6.428571429,8.428571429,5.857142857,4.0,4.714285714,4.285714286,2.0,4.1428571430000005,4.285714286,6.0,8.285714286000001,7.142857143,14.14285714,19.85714286,10.0,6.428571429,6.714285714,5.428571429,3.428571429,3.428571429,3.857142857,2.5714285709999998,1.571428571,0.7142857140000001,0.14285714300000002
0.571428571,0.28571428600000004,0.14285714300000002,-3.76e-17,0.14285714300000002,8.87e-18,3.500000000000001e-18,-1.9699999999999998e-17,0.14285714300000002,-4.51e-17,0.14285714300000002,0.7142857140000001,0.857142857,2.285714286,4.285714286,13.28571429,13.57142857,15.14285714,9.428571429,10.28571429,4.571428571,6.0,5.285714286,12.42857143,13.0,10.57142857,13.14285714,10.14285714,9.0,6.857142857,7.142857143,9.0,8.571428571,9.285714286000001,15.71428571,20.57142857,17.28571429,14.0,10.14285714,7.571428571,7.142857143,7.285714286,6.285714286,6.428571429,3.714285714,1.571428571,1.285714286,0.7142857140000001
-1.1900000000000001e-17,-3.97e-18,0.428571429,-3.96e-17,-1.0400000000000002e-17,3.8100000000000005e-18,-1.89e-18,-2.73e-18,-1.21e-17,-8.43e-18,0.14285714300000002,0.428571429,0.28571428600000004,1.571428571,2.285714286,5.285714286,7.0,5.1428571430000005,5.1428571430000005,6.285714286,4.428571429,4.428571429,11.28571429,60.71428571,63.71428571,19.0,10.0,8.571428571,7.428571429,7.285714286,8.142857142999999,5.714285714,9.714285713999999,13.14285714,39.14285714,50.85714286,39.57142857,17.85714286,13.85714286,10.28571429,7.428571429,4.1428571430000005,5.428571429,3.571428571,2.714285714,0.7142857140000001,0.28571428600000004,0.28571428600000004
1.428571429,0.7142857140000001,0.428571429,0.14285714300000002,0.28571428600000004,-1.4300000000000002e-17,-4.06e-17,-3.25e-17,0.28571428600000004,0.14285714300000002,0.7142857140000001,2.714285714,7.285714286,16.57142857,30.85714286,36.57142857,22.14285714,16.85714286,12.42857143,7.428571429,5.1428571430000005,5.571428571,6.571428571,8.714285713999999,9.428571429,8.142857142999999,9.714285713999999,7.0,7.142857143,7.0,8.714285713999999,9.571428571,12.71428571,11.28571429,16.28571429,25.0,25.85714286,23.42857143,24.71428571,19.42857143,20.57142857,13.57142857,15.57142857,11.28571429,7.428571429,5.857142857,4.0,2.285714286
0.571428571,0.571428571,0.428571429,4.96e-18,0.428571429,0.14285714300000002,8.43e-18,-4.14e-17,0.428571429,-8.61e-17,-2.47e-16,1.428571429,3.142857143,6.571428571,17.14285714,33.42857143,44.71428571,31.71428571,18.28571429,14.71428571,10.0,9.0,11.14285714,19.14285714,22.85714286,20.71428571,15.85714286,14.42857143,12.14285714,13.14285714,9.571428571,15.42857143,16.85714286,16.0,30.0,31.28571429,30.57142857,21.14285714,15.28571429,11.57142857,10.28571429,6.714285714,6.142857143,6.142857143,5.857142857,1.714285714,1.857142857,1.142857143
1.571428571,0.571428571,-6e-17,-4.1100000000000005e-17,2.43e-17,-2.97e-17,0.14285714300000002,-4.26e-17,0.14285714300000002,0.14285714300000002,0.7142857140000001,3.714285714,6.428571429,12.42857143,20.71428571,33.28571429,34.28571429,39.42857143,18.14285714,8.142857142999999,6.0,6.571428571,6.571428571,7.857142857,8.714285713999999,9.142857142999999,8.428571429,9.0,8.571428571,10.14285714,10.57142857,12.85714286,12.71428571,15.42857143,18.57142857,19.42857143,25.0,19.0,13.85714286,14.0,11.42857143,6.571428571,7.857142857,6.0,4.714285714,3.428571429,2.5714285709999998,0.857142857
0.571428571,0.14285714300000002,0.14285714300000002,0.14285714300000002,-1.3100000000000001e-17,0.14285714300000002,-7.190000000000001e-18,-1.7499999999999998e-17,-6.64e-17,0.571428571,0.571428571,1.142857143,3.285714286,7.142857143,16.85714286,14.0,29.0,44.42857143,25.57142857,10.28571429,6.571428571,4.714285714,5.1428571430000005,6.142857143,11.85714286,8.428571429,7.857142857,4.571428571,6.571428571,4.571428571,3.571428571,5.571428571,5.857142857,8.142857142999999,7.285714286,13.28571429,18.85714286,16.14285714,12.28571429,7.571428571,8.857142857000001,5.857142857,8.0,5.571428571,3.571428571,5.714285714,1.714285714,1.142857143
2.714285714,1.142857143,0.428571429,0.428571429,-7.24e-17,0.14285714300000002,-1.9100000000000002e-17,0.14285714300000002,-2.97e-17,0.28571428600000004,0.428571429,1.142857143,1.857142857,6.714285714,14.85714286,18.57142857,26.14285714,29.85714286,27.42857143,15.42857143,10.14285714,8.571428571,11.71428571,17.14285714,21.57142857,19.14285714,16.14285714,15.28571429,11.71428571,15.57142857,10.28571429,13.42857143,11.14285714,17.28571429,17.28571429,22.14285714,30.57142857,32.0,34.71428571,28.0,22.71428571,22.0,18.57142857,19.42857143,11.57142857,9.857142857000001,6.857142857,5.0
0.7142857140000001,0.7142857140000001,-3.17e-17,0.428571429,0.14285714300000002,0.14285714300000002,3.97e-18,-1.78e-17,-1.88e-17,-6.15e-17,1.428571429,0.857142857,1.714285714,7.142857143,11.71428571,20.14285714,24.0,15.57142857,11.14285714,7.857142857,6.857142857,7.0,9.142857142999999,18.57142857,19.71428571,15.71428571,11.28571429,14.28571429,8.714285713999999,7.857142857,10.28571429,10.28571429,9.285714286000001,13.42857143,16.57142857,14.42857143,12.0,11.28571429,7.428571429,6.428571429,6.0,8.142857142999999,6.428571429,3.571428571,2.714285714,1.857142857,1.428571429,1.0
0.428571429,0.28571428600000004,0.14285714300000002,-1.1900000000000001e-17,0.14285714300000002,0.28571428600000004,6.44e-18,-3.8200000000000003e-17,-4.1600000000000007e-17,5.95e-18,0.28571428600000004,0.571428571,2.5714285709999998,7.714285714,15.28571429,26.14285714,28.57142857,18.14285714,11.14285714,5.571428571,4.1428571430000005,6.428571429,7.142857143,11.28571429,10.71428571,10.71428571,10.57142857,12.0,9.285714286000001,5.857142857,7.142857143,5.714285714,9.571428571,14.14285714,10.71428571,13.71428571,14.85714286,16.0,12.71428571,11.0,9.0,7.714285714,7.142857143,5.1428571430000005,3.714285714,1.571428571,0.571428571,0.571428571
0.28571428600000004,-1.56e-17,-2.0800000000000003e-17,-1.18e-17,-2e-18,1.7700000000000002e-18,0.14285714300000002,-1.3400000000000001e-17,0.14285714300000002,-3e-17,-3.64e-17,-6.84e-17,0.7142857140000001,2.142857143,2.5714285709999998,6.285714286,7.571428571,4.571428571,1.714285714,2.142857143,0.428571429,1.285714286,0.571428571,3.0,2.857142857,3.714285714,1.714285714,1.428571429,1.285714286,1.857142857,1.142857143,2.0,2.4285714290000002,3.0,8.0,12.28571429,20.57142857,18.71428571,20.57142857,13.0,9.428571429,6.428571429,4.714285714,2.142857143,2.285714286,2.5714285709999998,0.14285714300000002,0.428571429
0.571428571,0.14285714300000002,0.428571429,-2.32e-17,-5.45e-18,0.28571428600000004,-2.06e-17,-8.62e-17,0.14285714300000002,0.14285714300000002,0.14285714300000002,3.571428571,5.571428571,21.85714286,25.71428571,19.0,6.428571429,6.428571429,5.428571429,3.142857143,3.285714286,3.142857143,2.857142857,3.857142857,5.1428571430000005,5.0,2.142857143,4.285714286,3.0,4.1428571430000005,4.0,4.571428571,5.857142857,6.714285714,8.285714286000001,9.428571429,13.0,13.28571429,16.14285714,11.14285714,11.0,10.57142857,10.28571429,7.857142857,7.285714286,3.285714286,2.142857143,1.285714286
3.714285714,1.571428571,2.285714286,2.142857143,1.714285714,1.285714286,2.857142857,2.285714286,3.0,2.714285714,2.142857143,0.857142857,2.857142857,5.285714286,6.714285714,7.428571429,9.285714286000001,13.0,12.14285714,9.428571429,8.285714286000001,9.428571429,9.571428571,13.85714286,18.42857143,15.42857143,11.57142857,15.57142857,19.14285714,9.857142857000001,11.14285714,9.571428571,13.0,14.42857143,18.14285714,20.0,34.0,25.14285714,23.0,19.0,18.85714286,15.0,16.14285714,15.14285714,11.42857143,7.285714286,4.428571429,2.714285714
0.28571428600000004,0.571428571,0.428571429,1.0,0.28571428600000004,0.14285714300000002,0.14285714300000002,-8.029999999999999e-17,0.14285714300000002,-8.92e-17,0.857142857,2.285714286,6.142857143,14.42857143,24.71428571,44.0,28.71428571,21.85714286,17.14285714,13.57142857,11.71428571,12.14285714,15.42857143,21.14285714,18.57142857,16.42857143,13.71428571,9.714285713999999,10.14285714,12.0,12.57142857,14.14285714,15.14285714,16.85714286,19.28571429,20.0,17.42857143,19.71428571,11.85714286,13.71428571,11.57142857,10.85714286,9.714285713999999,8.0,6.0,6.142857143,2.714285714,1.142857143
0.428571429,-8.220000000000001e-17,0.428571429,0.14285714300000002,-5.82e-18,0.14285714300000002,-3.7199999999999995e-18,-3.04e-17,-6.05e-17,-7.950000000000001e-17,0.14285714300000002,1.142857143,2.714285714,7.285714286,13.14285714,29.14285714,27.57142857,31.0,17.42857143,16.0,8.571428571,10.71428571,10.57142857,9.428571429,13.28571429,12.85714286,10.85714286,8.285714286000001,8.428571429,8.0,8.285714286000001,8.142857142999999,9.857142857000001,12.57142857,14.0,24.28571429,26.0,21.14285714,20.14285714,12.42857143,9.285714286000001,6.0,7.0,4.1428571430000005,4.428571429,1.714285714,0.428571429,-1.1000000000000001e-16
0.571428571,0.14285714300000002,0.28571428600000004,0.14285714300000002,-6.07e-18,-8.18e-18,-7.39e-18,-4.26e-17,-6.94e-17,0.571428571,0.14285714300000002,1.142857143,2.4285714290000002,5.571428571,12.14285714,22.14285714,26.71428571,17.42857143,9.428571429,8.285714286000001,5.571428571,5.857142857,8.142857142999999,7.857142857,11.71428571,10.42857143,9.0,9.0,7.571428571,6.857142857,9.142857142999999,9.285714286000001,10.71428571,12.28571429,13.57142857,14.57142857,18.85714286,16.42857143,13.71428571,9.571428571,10.0,8.142857142999999,7.714285714,7.714285714,6.285714286,2.857142857,1.428571429,1.0
0.857142857,0.28571428600000004,0.14285714300000002,-2.57e-17,1.0099999999999999e-17,-1.39e-17,-8.92e-18,-3.3700000000000004e-17,-5.949999999999999e-17,0.14285714300000002,-9.71e-17,0.428571429,3.0,5.571428571,8.857142857000001,19.85714286,12.42857143,8.714285713999999,6.714285714,6.285714286,4.0,4.1428571430000005,4.714285714,11.71428571,17.85714286,11.28571429,9.285714286000001,8.428571429,7.285714286,6.0,5.714285714,8.571428571,9.714285713999999,13.42857143,12.71428571,19.14285714,18.71428571,11.57142857,11.0,9.571428571,7.571428571,7.428571429,10.14285714,8.285714286000001,7.285714286,3.857142857,1.571428571,1.285714286
0.7142857140000001,-3.17e-17,0.14285714300000002,0.14285714300000002,0.14285714300000002,4.96e-18,0.14285714300000002,0.28571428600000004,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.571428571,2.857142857,9.857142857000001,18.28571429,13.0,7.714285714,6.857142857,5.857142857,3.0,3.857142857,4.428571429,4.714285714,4.285714286,4.285714286,3.857142857,5.714285714,3.714285714,3.857142857,3.285714286,3.428571429,3.857142857,3.428571429,4.714285714,7.857142857,11.42857143,16.42857143,17.85714286,14.42857143,11.71428571,11.28571429,9.285714286000001,7.285714286,5.0,4.1428571430000005,2.857142857,1.428571429,0.28571428600000004
1.571428571,0.571428571,1.857142857,0.428571429,1.142857143,0.7142857140000001,0.14285714300000002,1.142857143,0.857142857,0.428571429,2.4285714290000002,5.571428571,16.42857143,27.85714286,38.71428571,52.0,41.85714286,30.85714286,22.42857143,13.85714286,10.0,11.85714286,16.71428571,16.0,13.71428571,14.71428571,14.57142857,17.85714286,15.28571429,12.71428571,13.71428571,13.42857143,20.14285714,25.85714286,34.0,40.57142857,38.14285714,40.42857143,36.42857143,37.71428571,31.0,25.14285714,25.71428571,18.57142857,16.42857143,9.714285713999999,6.714285714,3.714285714
1.0,1.142857143,0.857142857,1.0,0.14285714300000002,0.857142857,0.28571428600000004,0.14285714300000002,0.28571428600000004,-7.09e-17,-5.71e-17,1.0,0.857142857,7.428571429,9.428571429,17.28571429,17.28571429,15.0,12.14285714,13.28571429,7.142857143,7.714285714,7.0,8.714285713999999,15.28571429,13.71428571,8.428571429,6.285714286,8.285714286000001,8.571428571,6.857142857,6.142857143,12.0,8.571428571,7.571428571,14.85714286,17.85714286,11.57142857,12.14285714,10.28571429,8.714285713999999,9.142857142999999,10.85714286,8.571428571,8.142857142999999,6.142857143,1.142857143,2.285714286
3.1e-20,4.65e-20,9.58e-20,-2.13e-19,-6.2e-20,-3.72e-19,1.46e-18,-8.92e-18,-1.54e-17,0.14285714300000002,0.14285714300000002,0.28571428600000004,0.857142857,2.714285714,5.285714286,6.571428571,7.571428571,9.428571429,3.857142857,4.285714286,3.0,3.142857143,3.857142857,4.714285714,3.857142857,2.857142857,4.714285714,4.714285714,4.1428571430000005,4.0,5.714285714,4.8571428569999995,5.571428571,7.0,9.428571429,12.57142857,37.28571429,47.85714286,39.42857143,24.42857143,13.42857143,10.85714286,8.285714286000001,5.285714286,4.571428571,1.0,2.5714285709999998,0.7142857140000001
0.571428571,-1.16e-17,0.14285714300000002,0.28571428600000004,0.28571428600000004,0.28571428600000004,-5.75e-17,0.14285714300000002,0.428571429,-8.72e-17,0.14285714300000002,0.571428571,4.428571429,11.14285714,25.28571429,26.57142857,28.14285714,14.0,9.285714286000001,7.571428571,6.857142857,7.428571429,6.0,8.0,7.714285714,9.142857142999999,9.714285713999999,13.0,8.285714286000001,7.571428571,7.0,8.428571429,9.428571429,7.571428571,13.14285714,14.0,15.14285714,12.42857143,12.0,7.857142857,8.0,6.142857143,9.0,6.285714286,6.285714286,4.0,2.0,1.428571429
0.14285714300000002,0.857142857,0.14285714300000002,-3.56e-18,-2.23e-18,-8.18e-18,-5.79e-18,-1.84e-17,-1.78e-17,-3.77e-17,-5.949999999999999e-17,0.28571428600000004,1.428571429,1.571428571,6.0,13.42857143,20.42857143,16.57142857,7.428571429,3.571428571,3.714285714,3.571428571,2.4285714290000002,4.428571429,5.285714286,4.8571428569999995,3.428571429,2.5714285709999998,2.285714286,5.428571429,3.428571429,3.285714286,6.142857143,7.428571429,12.57142857,16.0,14.85714286,12.14285714,10.71428571,6.571428571,5.714285714,4.8571428569999995,4.0,6.0,3.142857143,2.285714286,0.571428571,0.28571428600000004
1.571428571,0.857142857,0.14285714300000002,-7.53e-17,0.28571428600000004,-1.64e-17,-9.36e-18,-8.43e-18,0.14285714300000002,0.14285714300000002,0.428571429,0.428571429,2.0,6.571428571,21.71428571,51.85714286,68.14285714,63.14285714,40.85714286,28.0,17.85714286,9.285714286000001,11.71428571,16.85714286,19.42857143,17.0,15.14285714,24.28571429,15.85714286,10.14285714,8.714285713999999,12.57142857,12.57142857,14.28571429,18.42857143,28.0,33.14285714,31.85714286,27.85714286,18.85714286,17.42857143,18.57142857,12.71428571,13.85714286,9.142857142999999,8.857142857000001,4.714285714,2.285714286
0.857142857,0.7142857140000001,0.28571428600000004,0.428571429,0.28571428600000004,0.28571428600000004,0.428571429,-2.7399999999999996e-17,-1.1900000000000001e-17,-7.929999999999999e-17,0.14285714300000002,3.428571429,2.714285714,13.0,33.14285714,39.71428571,43.57142857,32.14285714,17.85714286,10.14285714,6.285714286,6.714285714,7.714285714,8.857142857000001,15.14285714,13.14285714,17.0,9.428571429,10.57142857,8.714285713999999,6.857142857,9.428571429,9.571428571,13.28571429,17.42857143,22.57142857,26.71428571,23.14285714,18.71428571,11.85714286,16.14285714,13.42857143,15.57142857,13.28571429,8.714285713999999,3.571428571,2.285714286,1.285714286
3.857142857,1.571428571,1.285714286,0.7142857140000001,0.28571428600000004,0.857142857,0.428571429,-7.929999999999999e-17,0.28571428600000004,0.14285714300000002,0.857142857,2.4285714290000002,4.8571428569999995,9.857142857000001,16.85714286,23.85714286,23.14285714,22.85714286,15.57142857,7.142857143,6.571428571,6.428571429,7.0,7.857142857,11.42857143,12.42857143,10.42857143,9.714285713999999,9.0,6.0,5.285714286,8.428571429,9.428571429,8.571428571,12.71428571,16.14285714,26.57142857,17.14285714,17.0,16.57142857,16.42857143,16.85714286,19.57142857,12.42857143,11.71428571,7.428571429,3.714285714,4.571428571
2.63e-19,-2.97e-18,-3.9899999999999996e-18,-1.9199999999999998e-18,-1.7399999999999997e-19,0.14285714300000002,7.679999999999999e-18,7.93e-18,-1.33e-17,-2.26e-17,0.14285714300000002,-3.25e-17,0.28571428600000004,0.857142857,6.285714286,10.57142857,15.85714286,22.71428571,15.14285714,9.428571429,4.8571428569999995,5.1428571430000005,4.285714286,16.14285714,13.14285714,8.0,4.571428571,5.428571429,4.0,5.0,3.714285714,4.8571428569999995,4.8571428569999995,5.714285714,11.42857143,16.85714286,17.57142857,11.85714286,8.857142857000001,4.8571428569999995,3.571428571,3.714285714,2.5714285709999998,1.857142857,1.0,1.285714286,0.28571428600000004,0.14285714300000002
0.428571429,0.14285714300000002,-3.19e-17,-1.24e-19,0.14285714300000002,2.8500000000000002e-18,-1.49e-17,-2.78e-17,0.28571428600000004,0.14285714300000002,0.7142857140000001,0.7142857140000001,1.571428571,8.142857142999999,13.28571429,12.28571429,20.42857143,15.0,9.571428571,5.285714286,5.571428571,4.1428571430000005,9.0,18.71428571,15.0,7.142857143,6.571428571,7.857142857,7.285714286,7.142857143,7.142857143,5.571428571,10.28571429,16.71428571,30.0,21.28571429,17.71428571,12.42857143,8.285714286000001,7.285714286,7.571428571,6.571428571,5.714285714,4.714285714,4.8571428569999995,2.857142857,0.7142857140000001,0.428571429
0.28571428600000004,0.14285714300000002,0.14285714300000002,0.28571428600000004,0.28571428600000004,-2.78e-17,-5.89e-19,7.43e-19,-1.78e-17,-7.25e-17,-1.45e-16,0.14285714300000002,2.0,4.1428571430000005,10.57142857,23.42857143,31.42857143,32.14285714,15.57142857,11.0,8.142857142999999,5.428571429,5.571428571,12.42857143,18.42857143,9.857142857000001,14.42857143,11.85714286,5.714285714,7.285714286,5.571428571,6.0,9.285714286000001,12.71428571,15.14285714,15.42857143,20.28571429,15.42857143,13.71428571,12.14285714,7.714285714,7.714285714,7.0,5.571428571,4.714285714,4.0,1.571428571,1.285714286
0.7142857140000001,0.28571428600000004,0.14285714300000002,0.28571428600000004,0.14285714300000002,0.14285714300000002,-1.09e-17,-2.9899999999999997e-17,-6.34e-17,-7.140000000000001e-17,1.285714286,1.0,2.142857143,6.428571429,8.857142857000001,16.14285714,13.71428571,10.42857143,9.0,8.142857142999999,6.857142857,6.714285714,8.142857142999999,7.714285714,7.285714286,6.428571429,8.0,7.285714286,8.428571429,9.142857142999999,7.0,7.571428571,8.142857142999999,8.428571429,8.0,10.14285714,14.85714286,9.857142857000001,9.285714286000001,8.285714286000001,5.1428571430000005,5.0,6.142857143,5.428571429,4.1428571430000005,2.714285714,1.0,0.7142857140000001
